,event_id,station,components,time,duration
0,20190112T094844Z,1J.TI6B.,"['CH1', 'CH2', 'CHZ']",2019-01-12T09:48:44.456000Z,0.476
1,20190112T095500Z,1J.TI6B.,"['CH1', 'CH2', 'CHZ']",2019-01-12T09:55:00.268000Z,0.174
2,20190112T104344Z,1J.TI6B.,"['CH1', 'CH2', 'CHZ']",2019-01-12T10:43:44.772000Z,0.294
3,20190112T104719Z,1J.TI6B.,"['CH1', 'CH2', 'CHZ']",2019-01-12T10:47:19.952000Z,0.21
4,20190112T105101Z,1J.TI6B.,"['CH1', 'CH2', 'CHZ']",2019-01-12T10:51:01.954000Z,0.17
5,20190112T105334Z,1J.TI6B.,"['CH1', 'CH2', 'CHZ']",2019-01-12T10:53:34.868000Z,0.428
6,20190112T105516Z,1J.TI6B.,"['CH1', 'CH2', 'CHZ']",2019-01-12T10:55:16.774000Z,0.182
7,20190112T105542Z,1J.TI6B.,"['CH1', 'CH2', 'CHZ']",2019-01-12T10:55:42.144000Z,0.184
8,20190112T114817Z,1J.TI6B.,"['CH1', 'CH2', 'CHZ']",2019-01-12T11:48:17.518000Z,0.2
9,20190112T120719Z,1J.TI6B.,"['CH1', 'CH2', 'CHZ']",2019-01-12T12:07:19.506000Z,0.438
10,20190112T124219Z,1J.TI6B.,"['CH1', 'CH2', 'CHZ']",2019-01-12T12:42:19.186000Z,0.102
11,20190112T125205Z,1J.TI6B.,"['CH1', 'CH2', 'CHZ']",2019-01-12T12:52:05.640000Z,0.13
12,20190112T125610Z,1J.TI6B.,"['CH1', 'CH2', 'CHZ']",2019-01-12T12:56:10.248000Z,0.202
13,20190112T130146Z,1J.TI6B.,"['CH1', 'CH2', 'CHZ']",2019-01-12T13:01:46.000000Z,0.142
14,20190112T131358Z,1J.TI6B.,"['CH1', 'CH2', 'CHZ']",2019-01-12T13:13:58.302000Z,0.12
15,20190112T131745Z,1J.TI6B.,"['CH1', 'CH2', 'CHZ']",2019-01-12T13:17:45.860000Z,0.246
16,20190112T131853Z,1J.TI6B.,"['CH1', 'CH2', 'CHZ']",2019-01-12T13:18:53.126000Z,0.188
17,20190112T132218Z,1J.TI6B.,"['CH1', 'CH2', 'CHZ']",2019-01-12T13:22:18.586000Z,0.324
18,20190112T132429Z,1J.TI6B.,"['CH1', 'CH2', 'CHZ']",2019-01-12T13:24:29.984000Z,0.624
19,20190112T132528Z,1J.TI6B.,"['CH1', 'CH2', 'CHZ']",2019-01-12T13:25:28.170000Z,0.2
20,20190112T132643Z,1J.TI6B.,"['CH1', 'CH2', 'CHZ']",2019-01-12T13:26:43.952000Z,0.288
21,20190112T133048Z,1J.TI6B.,"['CH1', 'CH2', 'CHZ']",2019-01-12T13:30:48.008000Z,0.17
22,20190112T133444Z,1J.TI6B.,"['CH1', 'CH2', 'CHZ']",2019-01-12T13:34:44.654000Z,0.684
23,20190112T133641Z,1J.TI6B.,"['CH1', 'CH2', 'CHZ']",2019-01-12T13:36:41.328000Z,0.136
24,20190112T133701Z,1J.TI6B.,"['CH1', 'CH2', 'CHZ']",2019-01-12T13:37:01.198000Z,0.154
25,20190112T134249Z,1J.TI6B.,"['CH1', 'CH2', 'CHZ']",2019-01-12T13:42:49.402000Z,0.172
26,20190112T134255Z,1J.TI6B.,"['CH1', 'CH2', 'CHZ']",2019-01-12T13:42:55.420000Z,0.134
27,20190112T134728Z,1J.TI6B.,"['CH1', 'CH2', 'CHZ']",2019-01-12T13:47:28.538000Z,0.172
28,20190112T134745Z,1J.TI6B.,"['CH1', 'CH2', 'CHZ']",2019-01-12T13:47:45.020000Z,0.216
29,20190112T135638Z,1J.TI6B.,"['CH1', 'CH2', 'CHZ']",2019-01-12T13:56:38.318000Z,0.21
30,20190112T145125Z,1J.TI6B.,"['CH1', 'CH2', 'CHZ']",2019-01-12T14:51:25.118000Z,0.118
31,20190112T145405Z,1J.TI6B.,"['CH1', 'CH2', 'CHZ']",2019-01-12T14:54:05.670000Z,0.62
32,20190112T190934Z,1J.TI6B.,"['CH1', 'CH2', 'CHZ']",2019-01-12T19:09:34.480000Z,0.192
