,event_id,group
0,20190119T000115Z,0
1,20190119T000900Z,0
2,20190119T001021Z,0
3,20190119T001437Z,0
4,20190119T002832Z,0
5,20190119T004122Z,0
6,20190119T004348Z,0
7,20190119T004451Z,0
8,20190119T004622Z,0
9,20190119T005636Z,0
10,20190119T010427Z,0
11,20190119T010659Z,0
12,20190119T011356Z,0
13,20190119T011809Z,0
14,20190119T012000Z,0
15,20190119T013142Z,0
16,20190119T013341Z,0
17,20190119T013631Z,0
18,20190119T013931Z,0
19,20190119T014037Z,0
20,20190119T021224Z,0
21,20190119T021534Z,0
22,20190119T021928Z,0
23,20190119T022954Z,0
24,20190119T023559Z,0
25,20190119T024548Z,0
26,20190119T024931Z,0
27,20190119T025203Z,0
28,20190119T025635Z,0
29,20190119T025825Z,0
30,20190119T030015Z,0
31,20190119T030449Z,0
32,20190119T031318Z,0
33,20190119T032220Z,0
34,20190119T032255Z,0
35,20190119T032748Z,0
36,20190119T033210Z,0
37,20190119T035335Z,0
38,20190119T040410Z,0
39,20190119T040917Z,0
40,20190119T041041Z,0
41,20190119T041552Z,0
42,20190119T042127Z,0
43,20190119T043417Z,0
44,20190119T043921Z,0
45,20190119T044022Z,0
46,20190119T044500Z,0
47,20190119T044812Z,0
48,20190119T044900Z,0
49,20190119T045208Z,0
50,20190119T045928Z,0
51,20190119T050203Z,0
52,20190119T051224Z,0
53,20190119T051404Z,0
54,20190119T051716Z,0
55,20190119T051746Z,0
56,20190119T052102Z,0
57,20190119T052116Z,0
58,20190119T053209Z,0
59,20190119T054034Z,0
60,20190119T054113Z,0
61,20190119T054140Z,0
62,20190119T054441Z,0
63,20190119T055039Z,0
64,20190119T055131Z,0
65,20190119T055211Z,0
66,20190119T055552Z,0
67,20190119T055852Z,0
68,20190119T055921Z,0
69,20190119T055952Z,0
70,20190119T060058Z,0
71,20190119T060549Z,0
72,20190119T060621Z,0
73,20190119T060753Z,0
74,20190119T060811Z,0
75,20190119T061352Z,0
76,20190119T061614Z,0
77,20190119T061850Z,0
78,20190119T062359Z,0
79,20190119T062613Z,0
80,20190119T062919Z,0
81,20190119T063029Z,0
82,20190119T063814Z,0
83,20190119T064220Z,0
84,20190119T064403Z,0
85,20190119T064508Z,0
86,20190119T065000Z,0
87,20190119T065136Z,0
88,20190119T065626Z,0
89,20190119T065856Z,0
90,20190119T070811Z,0
91,20190119T071019Z,0
92,20190119T071431Z,0
93,20190119T071518Z,0
94,20190119T071849Z,0
95,20190119T071942Z,0
96,20190119T072036Z,0
97,20190119T072253Z,0
98,20190119T072438Z,0
99,20190119T072749Z,0
100,20190119T072828Z,0
101,20190119T072940Z,0
102,20190119T073148Z,0
103,20190119T073312Z,0
104,20190119T073712Z,0
105,20190119T073748Z,0
106,20190119T073805Z,0
107,20190119T073818Z,0
108,20190119T073849Z,0
109,20190119T073932Z,0
110,20190119T073944Z,0
111,20190119T073955Z,0
112,20190119T074009Z,0
113,20190119T074027Z,0
114,20190119T074103Z,0
115,20190119T074143Z,0
116,20190119T074154Z,0
117,20190119T074216Z,0
118,20190119T074229Z,0
119,20190119T074258Z,0
120,20190119T074306Z,0
121,20190119T074335Z,0
122,20190119T074401Z,0
123,20190119T074732Z,0
124,20190119T075134Z,0
125,20190119T075241Z,0
126,20190119T075502Z,0
127,20190119T080149Z,0
128,20190119T080235Z,0
129,20190119T080307Z,0
130,20190119T080537Z,0
