,event_id,group
0,20190122T003731Z,0
1,20190122T005122Z,0
2,20190122T024809Z,0
3,20190122T045339Z,0
4,20190122T055839Z,0
5,20190122T072504Z,0
6,20190122T095137Z,0
7,20190122T100525Z,0
8,20190122T112311Z,0
9,20190122T115740Z,0
10,20190122T131314Z,0
11,20190122T133117Z,0
12,20190122T133708Z,0
13,20190122T140346Z,0
14,20190122T150228Z,0
15,20190122T150707Z,0
16,20190122T155814Z,0
17,20190122T162513Z,0
18,20190122T164500Z,0
19,20190122T171808Z,0
20,20190122T172725Z,0
21,20190122T183155Z,0
22,20190122T190817Z,0
23,20190122T190955Z,0
24,20190122T194500Z,0
25,20190122T203545Z,0
26,20190122T211905Z,0
27,20190122T220040Z,0
28,20190122T223632Z,0
29,20190122T224333Z,0
30,20190122T224611Z,0
31,20190122T225201Z,0
32,20190122T230500Z,0
