,event_id,group
0,20190118T000209Z,0
1,20190118T000308Z,0
2,20190118T001313Z,0
3,20190118T002842Z,0
4,20190118T003113Z,0
5,20190118T003243Z,0
6,20190118T004026Z,0
7,20190118T005645Z,0
8,20190118T010241Z,0
9,20190118T011501Z,0
10,20190118T014134Z,0
11,20190118T015959Z,0
12,20190118T021448Z,0
13,20190118T022237Z,0
14,20190118T022723Z,0
15,20190118T024205Z,0
16,20190118T030900Z,0
17,20190118T031408Z,0
18,20190118T032120Z,0
19,20190118T035505Z,0
20,20190118T035958Z,0
21,20190118T040855Z,0
22,20190118T042448Z,0
23,20190118T043022Z,0
24,20190118T050120Z,0
25,20190118T053727Z,0
26,20190118T053754Z,0
27,20190118T060814Z,0
28,20190118T060842Z,0
29,20190118T061528Z,0
30,20190118T065009Z,0
31,20190118T065757Z,0
32,20190118T071043Z,0
33,20190118T071613Z,0
34,20190118T072227Z,0
35,20190118T073731Z,0
36,20190118T075504Z,0
37,20190118T081539Z,0
38,20190118T082545Z,0
39,20190118T083333Z,0
40,20190118T084336Z,0
41,20190118T090805Z,0
42,20190118T091928Z,0
43,20190118T092416Z,0
44,20190118T093557Z,0
45,20190118T093739Z,0
46,20190118T100508Z,0
47,20190118T110251Z,0
48,20190118T113035Z,0
49,20190118T113103Z,0
50,20190118T113934Z,0
51,20190118T121039Z,0
52,20190118T122607Z,0
53,20190118T125528Z,0
54,20190118T125757Z,0
55,20190118T131711Z,0
56,20190118T132459Z,0
57,20190118T132827Z,0
58,20190118T133813Z,0
59,20190118T140350Z,0
60,20190118T142902Z,0
61,20190118T144347Z,0
62,20190118T144653Z,0
63,20190118T144936Z,0
64,20190118T145306Z,0
65,20190118T145813Z,0
66,20190118T150927Z,0
67,20190118T151349Z,0
68,20190118T151523Z,0
69,20190118T151756Z,0
70,20190118T151924Z,0
71,20190118T152216Z,0
72,20190118T152512Z,0
73,20190118T152650Z,0
74,20190118T152917Z,0
75,20190118T153034Z,0
76,20190118T153240Z,0
77,20190118T153329Z,0
78,20190118T153448Z,0
79,20190118T153632Z,0
80,20190118T153800Z,0
81,20190118T153942Z,0
82,20190118T154102Z,0
83,20190118T154205Z,0
84,20190118T154327Z,0
85,20190118T154430Z,0
86,20190118T154544Z,0
87,20190118T154712Z,0
88,20190118T154826Z,0
89,20190118T154935Z,0
90,20190118T155113Z,0
91,20190118T155208Z,0
92,20190118T155258Z,0
93,20190118T155438Z,0
94,20190118T155555Z,0
95,20190118T155729Z,0
96,20190118T155852Z,0
97,20190118T155915Z,0
98,20190118T160012Z,0
99,20190118T160101Z,0
100,20190118T160148Z,0
101,20190118T160251Z,0
102,20190118T160352Z,0
103,20190118T160521Z,0
104,20190118T160615Z,0
105,20190118T160720Z,0
106,20190118T160824Z,0
107,20190118T160924Z,0
108,20190118T161024Z,0
109,20190118T161148Z,0
110,20190118T161355Z,0
111,20190118T161434Z,0
112,20190118T161657Z,0
113,20190118T161802Z,0
114,20190118T161859Z,0
115,20190118T161943Z,0
116,20190118T162019Z,0
117,20190118T162112Z,0
118,20190118T162159Z,0
119,20190118T162259Z,0
120,20190118T162435Z,0
121,20190118T162546Z,0
122,20190118T162729Z,0
123,20190118T162921Z,0
124,20190118T163024Z,0
125,20190118T163136Z,0
126,20190118T163438Z,0
127,20190118T163549Z,0
128,20190118T163643Z,0
129,20190118T163756Z,0
130,20190118T163851Z,0
131,20190118T164011Z,0
132,20190118T164129Z,0
133,20190118T164232Z,0
134,20190118T164438Z,0
135,20190118T165148Z,0
136,20190118T165302Z,0
137,20190118T165526Z,0
138,20190118T165729Z,0
139,20190118T165852Z,0
140,20190118T170011Z,0
141,20190118T170140Z,0
142,20190118T170554Z,0
143,20190118T170849Z,0
144,20190118T171058Z,0
145,20190118T171339Z,0
146,20190118T171509Z,0
147,20190118T172832Z,0
148,20190118T174505Z,0
149,20190118T180152Z,0
150,20190118T184106Z,0
151,20190118T184133Z,0
152,20190118T191644Z,0
153,20190118T193228Z,0
154,20190118T193907Z,0
155,20190118T194855Z,0
156,20190118T195410Z,0
157,20190118T201616Z,0
158,20190118T201851Z,0
159,20190118T202814Z,0
160,20190118T202938Z,0
161,20190118T204314Z,0
162,20190118T212542Z,0
163,20190118T213528Z,0
164,20190118T214813Z,0
165,20190118T223651Z,0
166,20190118T224109Z,0
167,20190118T230030Z,0
168,20190118T230844Z,0
169,20190118T230924Z,0
170,20190118T231250Z,0
171,20190118T231737Z,0
172,20190118T232643Z,0
173,20190118T234344Z,0
174,20190118T234910Z,0
175,20190118T235104Z,0
176,20190118T235209Z,0
177,20190118T235238Z,0
178,20190118T235530Z,0
