,event_id,station,components,time,duration
0,20190128T005943Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-28T00:59:43.224000Z,30.595758
1,20190128T005943Z,1J.TI3A.,"['CH1', 'CH2', 'CHZ']",2019-01-28T00:59:43.224000Z,30.595758
2,20190128T005943Z,1J.TI8A.,"['CH1', 'CH2', 'CHZ']",2019-01-28T00:59:43.224000Z,30.595758
3,20190128T005943Z,1J.TI6A.,"['CH1', 'CH2', 'CHZ']",2019-01-28T00:59:43.224000Z,30.595758
4,20190128T005943Z,1J.TI1A.,"['CH1', 'CH2', 'CHZ']",2019-01-28T00:59:43.224000Z,30.595758
5,20190128T013032Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-28T01:30:32.132000Z,30.595758
6,20190128T013032Z,1J.TI3A.,"['CH1', 'CH2', 'CHZ']",2019-01-28T01:30:32.132000Z,30.595758
7,20190128T013032Z,1J.TI8A.,"['CH1', 'CH2', 'CHZ']",2019-01-28T01:30:32.132000Z,30.595758
8,20190128T013032Z,1J.TI6A.,"['CH1', 'CH2', 'CHZ']",2019-01-28T01:30:32.132000Z,30.595758
9,20190128T013032Z,1J.TI1A.,"['CH1', 'CH2', 'CHZ']",2019-01-28T01:30:32.132000Z,30.595758
10,20190128T032349Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-28T03:23:49.150000Z,30.595758
11,20190128T032349Z,1J.TI3A.,"['CH1', 'CH2', 'CHZ']",2019-01-28T03:23:49.150000Z,30.595758
12,20190128T032349Z,1J.TI8A.,"['CH1', 'CH2', 'CHZ']",2019-01-28T03:23:49.150000Z,30.595758
13,20190128T032349Z,1J.TI6A.,"['CH1', 'CH2', 'CHZ']",2019-01-28T03:23:49.150000Z,30.595758
14,20190128T032349Z,1J.TI1A.,"['CH1', 'CH2', 'CHZ']",2019-01-28T03:23:49.150000Z,30.595758
15,20190128T041757Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-28T04:17:57.428000Z,30.595758
16,20190128T041757Z,1J.TI3A.,"['CH1', 'CH2', 'CHZ']",2019-01-28T04:17:57.428000Z,30.595758
17,20190128T041757Z,1J.TI8A.,"['CH1', 'CH2', 'CHZ']",2019-01-28T04:17:57.428000Z,30.595758
18,20190128T041757Z,1J.TI6A.,"['CH1', 'CH2', 'CHZ']",2019-01-28T04:17:57.428000Z,30.595758
19,20190128T041757Z,1J.TI1A.,"['CH1', 'CH2', 'CHZ']",2019-01-28T04:17:57.428000Z,30.595758
20,20190128T064220Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-28T06:42:20.692000Z,30.595758
21,20190128T064220Z,1J.TI3A.,"['CH1', 'CH2', 'CHZ']",2019-01-28T06:42:20.692000Z,30.595758
22,20190128T064220Z,1J.TI8A.,"['CH1', 'CH2', 'CHZ']",2019-01-28T06:42:20.692000Z,30.595758
23,20190128T064220Z,1J.TI6A.,"['CH1', 'CH2', 'CHZ']",2019-01-28T06:42:20.692000Z,30.595758
24,20190128T064220Z,1J.TI1A.,"['CH1', 'CH2', 'CHZ']",2019-01-28T06:42:20.692000Z,30.595758
25,20190128T080314Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-28T08:03:14.910000Z,30.595758
26,20190128T080314Z,1J.TI3A.,"['CH1', 'CH2', 'CHZ']",2019-01-28T08:03:14.910000Z,30.595758
27,20190128T080314Z,1J.TI8A.,"['CH1', 'CH2', 'CHZ']",2019-01-28T08:03:14.910000Z,30.595758
28,20190128T080314Z,1J.TI6A.,"['CH1', 'CH2', 'CHZ']",2019-01-28T08:03:14.910000Z,30.595758
29,20190128T080314Z,1J.TI1A.,"['CH1', 'CH2', 'CHZ']",2019-01-28T08:03:14.910000Z,30.595758
30,20190128T083720Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-28T08:37:20.968000Z,30.595758
31,20190128T083720Z,1J.TI3A.,"['CH1', 'CH2', 'CHZ']",2019-01-28T08:37:20.968000Z,30.595758
32,20190128T083720Z,1J.TI8A.,"['CH1', 'CH2', 'CHZ']",2019-01-28T08:37:20.968000Z,30.595758
33,20190128T083720Z,1J.TI6A.,"['CH1', 'CH2', 'CHZ']",2019-01-28T08:37:20.968000Z,30.595758
34,20190128T083720Z,1J.TI1A.,"['CH1', 'CH2', 'CHZ']",2019-01-28T08:37:20.968000Z,30.595758
35,20190128T090946Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-28T09:09:46.672000Z,30.595758
36,20190128T090946Z,1J.TI3A.,"['CH1', 'CH2', 'CHZ']",2019-01-28T09:09:46.672000Z,30.595758
37,20190128T090946Z,1J.TI8A.,"['CH1', 'CH2', 'CHZ']",2019-01-28T09:09:46.672000Z,30.595758
38,20190128T090946Z,1J.TI6A.,"['CH1', 'CH2', 'CHZ']",2019-01-28T09:09:46.672000Z,30.595758
39,20190128T090946Z,1J.TI1A.,"['CH1', 'CH2', 'CHZ']",2019-01-28T09:09:46.672000Z,30.595758
