,event_id,station,components,time,duration
0,20190102T003816Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-02T00:38:16.590000Z,28.945758
1,20190102T003816Z,1J.TI3A.,"['CH1', 'CH2', 'CHZ']",2019-01-02T00:38:16.590000Z,28.945758
2,20190102T003816Z,1J.TI8A.,"['CH1', 'CH2', 'CHZ']",2019-01-02T00:38:16.590000Z,28.945758
3,20190102T003816Z,1J.TI6A.,"['CH1', 'CH2', 'CHZ']",2019-01-02T00:38:16.590000Z,28.945758
4,20190102T010027Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-02T01:00:27.410000Z,26.955759
5,20190102T010027Z,1J.TI3A.,"['CH1', 'CH2', 'CHZ']",2019-01-02T01:00:27.410000Z,26.955759
6,20190102T010027Z,1J.TI8A.,"['CH1', 'CH2', 'CHZ']",2019-01-02T01:00:27.410000Z,26.955759
7,20190102T010027Z,1J.TI6A.,"['CH1', 'CH2', 'CHZ']",2019-01-02T01:00:27.410000Z,26.955759
8,20190102T020431Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-02T02:04:31.658000Z,26.955759
9,20190102T020431Z,1J.TI3A.,"['CH1', 'CH2', 'CHZ']",2019-01-02T02:04:31.658000Z,26.955759
10,20190102T020431Z,1J.TI8A.,"['CH1', 'CH2', 'CHZ']",2019-01-02T02:04:31.658000Z,26.955759
11,20190102T020431Z,1J.TI6A.,"['CH1', 'CH2', 'CHZ']",2019-01-02T02:04:31.658000Z,26.955759
12,20190102T024319Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-02T02:43:19.954000Z,26.955759
13,20190102T024319Z,1J.TI3A.,"['CH1', 'CH2', 'CHZ']",2019-01-02T02:43:19.954000Z,26.955759
14,20190102T024319Z,1J.TI8A.,"['CH1', 'CH2', 'CHZ']",2019-01-02T02:43:19.954000Z,26.955759
15,20190102T024319Z,1J.TI6A.,"['CH1', 'CH2', 'CHZ']",2019-01-02T02:43:19.954000Z,26.955759
16,20190102T032737Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-02T03:27:37.876000Z,26.955759
17,20190102T032737Z,1J.TI3A.,"['CH1', 'CH2', 'CHZ']",2019-01-02T03:27:37.876000Z,26.955759
18,20190102T032737Z,1J.TI8A.,"['CH1', 'CH2', 'CHZ']",2019-01-02T03:27:37.876000Z,26.955759
19,20190102T032737Z,1J.TI6A.,"['CH1', 'CH2', 'CHZ']",2019-01-02T03:27:37.876000Z,26.955759
20,20190102T041157Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-02T04:11:57.378000Z,28.367758
21,20190102T041157Z,1J.TI3A.,"['CH1', 'CH2', 'CHZ']",2019-01-02T04:11:57.378000Z,28.367758
22,20190102T041157Z,1J.TI8A.,"['CH1', 'CH2', 'CHZ']",2019-01-02T04:11:57.378000Z,28.367758
23,20190102T041157Z,1J.TI6A.,"['CH1', 'CH2', 'CHZ']",2019-01-02T04:11:57.378000Z,28.367758
24,20190102T041543Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-02T04:15:43.078000Z,26.955759
25,20190102T041543Z,1J.TI3A.,"['CH1', 'CH2', 'CHZ']",2019-01-02T04:15:43.078000Z,26.955759
26,20190102T041543Z,1J.TI8A.,"['CH1', 'CH2', 'CHZ']",2019-01-02T04:15:43.078000Z,26.955759
27,20190102T041543Z,1J.TI6A.,"['CH1', 'CH2', 'CHZ']",2019-01-02T04:15:43.078000Z,26.955759
28,20190102T045627Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-02T04:56:27.318000Z,28.945758
29,20190102T045627Z,1J.TI3A.,"['CH1', 'CH2', 'CHZ']",2019-01-02T04:56:27.318000Z,28.945758
30,20190102T045627Z,1J.TI8A.,"['CH1', 'CH2', 'CHZ']",2019-01-02T04:56:27.318000Z,28.945758
31,20190102T045627Z,1J.TI6A.,"['CH1', 'CH2', 'CHZ']",2019-01-02T04:56:27.318000Z,28.945758
32,20190102T053545Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-02T05:35:45.246000Z,28.945758
33,20190102T053545Z,1J.TI3A.,"['CH1', 'CH2', 'CHZ']",2019-01-02T05:35:45.246000Z,28.945758
34,20190102T053545Z,1J.TI8A.,"['CH1', 'CH2', 'CHZ']",2019-01-02T05:35:45.246000Z,28.945758
35,20190102T053545Z,1J.TI6A.,"['CH1', 'CH2', 'CHZ']",2019-01-02T05:35:45.246000Z,28.945758
36,20190102T055518Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-02T05:55:18.168000Z,26.955759
37,20190102T055518Z,1J.TI3A.,"['CH1', 'CH2', 'CHZ']",2019-01-02T05:55:18.168000Z,26.955759
38,20190102T055518Z,1J.TI8A.,"['CH1', 'CH2', 'CHZ']",2019-01-02T05:55:18.168000Z,26.955759
39,20190102T055518Z,1J.TI6A.,"['CH1', 'CH2', 'CHZ']",2019-01-02T05:55:18.168000Z,26.955759
40,20190102T060048Z,1J.TI3A.,"['CH1', 'CH2', 'CHZ']",2019-01-02T06:00:48.942000Z,20.233758
41,20190102T060048Z,1J.TI8A.,"['CH1', 'CH2', 'CHZ']",2019-01-02T06:00:48.942000Z,20.233758
42,20190102T060048Z,1J.TI6A.,"['CH1', 'CH2', 'CHZ']",2019-01-02T06:00:48.942000Z,20.233758
43,20190102T060538Z,1J.TI3A.,"['CH1', 'CH2', 'CHZ']",2019-01-02T06:05:38.676000Z,25.391759
44,20190102T060538Z,1J.TI8A.,"['CH1', 'CH2', 'CHZ']",2019-01-02T06:05:38.676000Z,25.391759
45,20190102T060538Z,1J.TI6A.,"['CH1', 'CH2', 'CHZ']",2019-01-02T06:05:38.676000Z,25.391759
46,20190102T063340Z,1J.TI3A.,"['CH1', 'CH2', 'CHZ']",2019-01-02T06:33:40.034000Z,25.391759
47,20190102T063340Z,1J.TI8A.,"['CH1', 'CH2', 'CHZ']",2019-01-02T06:33:40.034000Z,25.391759
48,20190102T063340Z,1J.TI6A.,"['CH1', 'CH2', 'CHZ']",2019-01-02T06:33:40.034000Z,25.391759
49,20190102T064551Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-02T06:45:51.780000Z,26.955759
50,20190102T064551Z,1J.TI3A.,"['CH1', 'CH2', 'CHZ']",2019-01-02T06:45:51.780000Z,26.955759
51,20190102T064551Z,1J.TI8A.,"['CH1', 'CH2', 'CHZ']",2019-01-02T06:45:51.780000Z,26.955759
52,20190102T064551Z,1J.TI6A.,"['CH1', 'CH2', 'CHZ']",2019-01-02T06:45:51.780000Z,26.955759
53,20190102T065232Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-02T06:52:32.036000Z,28.367758
54,20190102T065232Z,1J.TI3A.,"['CH1', 'CH2', 'CHZ']",2019-01-02T06:52:32.036000Z,28.367758
55,20190102T065232Z,1J.TI8A.,"['CH1', 'CH2', 'CHZ']",2019-01-02T06:52:32.036000Z,28.367758
56,20190102T065232Z,1J.TI6A.,"['CH1', 'CH2', 'CHZ']",2019-01-02T06:52:32.036000Z,28.367758
57,20190102T071600Z,1J.TI3A.,"['CH1', 'CH2', 'CHZ']",2019-01-02T07:16:00.440000Z,25.391759
58,20190102T071600Z,1J.TI8A.,"['CH1', 'CH2', 'CHZ']",2019-01-02T07:16:00.440000Z,25.391759
59,20190102T071600Z,1J.TI6A.,"['CH1', 'CH2', 'CHZ']",2019-01-02T07:16:00.440000Z,25.391759
60,20190102T073455Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-02T07:34:55.308000Z,28.367758
61,20190102T073455Z,1J.TI3A.,"['CH1', 'CH2', 'CHZ']",2019-01-02T07:34:55.308000Z,28.367758
62,20190102T073455Z,1J.TI8A.,"['CH1', 'CH2', 'CHZ']",2019-01-02T07:34:55.308000Z,28.367758
63,20190102T073455Z,1J.TI6A.,"['CH1', 'CH2', 'CHZ']",2019-01-02T07:34:55.308000Z,28.367758
64,20190102T074127Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-02T07:41:27.416000Z,28.367758
65,20190102T074127Z,1J.TI3A.,"['CH1', 'CH2', 'CHZ']",2019-01-02T07:41:27.416000Z,28.367758
66,20190102T074127Z,1J.TI8A.,"['CH1', 'CH2', 'CHZ']",2019-01-02T07:41:27.416000Z,28.367758
67,20190102T074127Z,1J.TI6A.,"['CH1', 'CH2', 'CHZ']",2019-01-02T07:41:27.416000Z,28.367758
68,20190102T075245Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-02T07:52:45.060000Z,28.367758
69,20190102T075245Z,1J.TI3A.,"['CH1', 'CH2', 'CHZ']",2019-01-02T07:52:45.060000Z,28.367758
70,20190102T075245Z,1J.TI8A.,"['CH1', 'CH2', 'CHZ']",2019-01-02T07:52:45.060000Z,28.367758
71,20190102T075245Z,1J.TI6A.,"['CH1', 'CH2', 'CHZ']",2019-01-02T07:52:45.060000Z,28.367758
72,20190102T081133Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-02T08:11:33.592000Z,26.955759
73,20190102T081133Z,1J.TI3A.,"['CH1', 'CH2', 'CHZ']",2019-01-02T08:11:33.592000Z,26.955759
74,20190102T081133Z,1J.TI8A.,"['CH1', 'CH2', 'CHZ']",2019-01-02T08:11:33.592000Z,26.955759
75,20190102T081133Z,1J.TI6A.,"['CH1', 'CH2', 'CHZ']",2019-01-02T08:11:33.592000Z,26.955759
76,20190102T081419Z,1J.TI3A.,"['CH1', 'CH2', 'CHZ']",2019-01-02T08:14:19.934000Z,25.391759
77,20190102T081419Z,1J.TI8A.,"['CH1', 'CH2', 'CHZ']",2019-01-02T08:14:19.934000Z,25.391759
78,20190102T081419Z,1J.TI6A.,"['CH1', 'CH2', 'CHZ']",2019-01-02T08:14:19.934000Z,25.391759
79,20190102T083704Z,1J.TI3A.,"['CH1', 'CH2', 'CHZ']",2019-01-02T08:37:04.310000Z,25.391759
80,20190102T083704Z,1J.TI8A.,"['CH1', 'CH2', 'CHZ']",2019-01-02T08:37:04.310000Z,25.391759
81,20190102T083704Z,1J.TI6A.,"['CH1', 'CH2', 'CHZ']",2019-01-02T08:37:04.310000Z,25.391759
82,20190102T090419Z,1J.TI3A.,"['CH1', 'CH2', 'CHZ']",2019-01-02T09:04:19.840000Z,25.391759
83,20190102T090419Z,1J.TI8A.,"['CH1', 'CH2', 'CHZ']",2019-01-02T09:04:19.840000Z,25.391759
84,20190102T090419Z,1J.TI6A.,"['CH1', 'CH2', 'CHZ']",2019-01-02T09:04:19.840000Z,25.391759
85,20190102T091251Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-02T09:12:51.818000Z,28.367758
86,20190102T091251Z,1J.TI3A.,"['CH1', 'CH2', 'CHZ']",2019-01-02T09:12:51.818000Z,28.367758
87,20190102T091251Z,1J.TI8A.,"['CH1', 'CH2', 'CHZ']",2019-01-02T09:12:51.818000Z,28.367758
88,20190102T091251Z,1J.TI6A.,"['CH1', 'CH2', 'CHZ']",2019-01-02T09:12:51.818000Z,28.367758
89,20190102T094527Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-02T09:45:27.760000Z,26.955759
90,20190102T094527Z,1J.TI3A.,"['CH1', 'CH2', 'CHZ']",2019-01-02T09:45:27.760000Z,26.955759
91,20190102T094527Z,1J.TI8A.,"['CH1', 'CH2', 'CHZ']",2019-01-02T09:45:27.760000Z,26.955759
92,20190102T094527Z,1J.TI6A.,"['CH1', 'CH2', 'CHZ']",2019-01-02T09:45:27.760000Z,26.955759
93,20190102T094607Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-02T09:46:07.592000Z,28.945758
