,event_id,stations,ref_time,ref_duration,group
0,20190119T004121Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2019-01-19T00:41:21.672000Z,26.955759,39
1,20190119T013341Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2019-01-19T01:33:41.562000Z,26.955759,39
2,20190119T013629Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.']",2019-01-19T01:36:29.108000Z,17.745758,116
3,20190119T025633Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2019-01-19T02:56:33.078000Z,26.955759,39
4,20190119T032747Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2019-01-19T03:27:47.212000Z,26.955759,39
5,20190119T040409Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.']",2019-01-19T04:04:09.058000Z,20.233758,117
6,20190119T045207Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2019-01-19T04:52:07.724000Z,26.955759,39
7,20190119T060059Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2019-01-19T06:00:59.216000Z,26.733758,43
8,20190119T062919Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2019-01-19T06:29:19.872000Z,26.955759,39
9,20190119T072035Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2019-01-19T07:20:35.392000Z,26.955759,39
10,20190119T075133Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.']",2019-01-19T07:51:33.166000Z,17.745758,116
11,20190119T081513Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2019-01-19T08:15:13.806000Z,26.955759,39
12,20190119T085212Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.']",2019-01-19T08:52:12.326000Z,17.745758,116
13,20190119T092346Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2019-01-19T09:23:46.180000Z,26.955759,39
14,20190119T093258Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.']",2019-01-19T09:32:58.330000Z,17.745758,116
15,20190119T095641Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2019-01-19T09:56:41.646000Z,26.955759,39
16,20190119T110203Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2019-01-19T11:02:03.856000Z,26.955759,39
17,20190119T132322Z,"['1J.TI6A.', '1J.TI8A.', '1J.TI3A.', '1J.TI4A.', '1J.TI1A.']",2019-01-19T13:23:22.720000Z,30.595758,31
18,20190119T132854Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.']",2019-01-19T13:28:54.694000Z,17.745758,116
19,20190119T141821Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2019-01-19T14:18:21.878000Z,26.955759,39
20,20190119T151824Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.']",2019-01-19T15:18:24.010000Z,17.745758,116
21,20190119T151927Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2019-01-19T15:19:27.338000Z,26.955759,39
22,20190119T165536Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.']",2019-01-19T16:55:36.050000Z,20.233758,117
23,20190119T171136Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2019-01-19T17:11:36.740000Z,26.955759,39
24,20190119T181733Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.']",2019-01-19T18:17:33.638000Z,20.233758,117
25,20190119T182051Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2019-01-19T18:20:51.836000Z,26.955759,39
26,20190119T192537Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2019-01-19T19:25:37.172000Z,26.955759,39
27,20190119T203012Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2019-01-19T20:30:12.886000Z,26.733758,43
28,20190119T203257Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2019-01-19T20:32:57.916000Z,26.955759,39
29,20190119T214100Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2019-01-19T21:41:00.886000Z,26.955759,39
30,20190119T214712Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.']",2019-01-19T21:47:12.344000Z,17.745758,116
31,20190119T224735Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.']",2019-01-19T22:47:35.508000Z,17.745758,116
