,event_id,stations,network_time,ref_time,ref_duration,group
0,20190103T005558Z,['1J.TI4A.'],0.0,2019-01-03T00:55:58.914000Z,0.234,0
1,20190103T030735Z,['1J.TI4A.'],0.0,2019-01-03T03:07:35.014000Z,11.308,0
2,20190103T035107Z,['1J.TI4A.'],0.0,2019-01-03T03:51:07.190000Z,4.336,0
3,20190103T060805Z,['1J.TI4A.'],0.0,2019-01-03T06:08:05.622000Z,0.222,0
4,20190103T062754Z,['1J.TI4A.'],0.0,2019-01-03T06:27:54.070000Z,0.11,0
5,20190103T063629Z,['1J.TI4A.'],0.0,2019-01-03T06:36:29.320000Z,0.272,0
6,20190103T063815Z,['1J.TI4A.'],0.0,2019-01-03T06:38:15.858000Z,0.208,0
7,20190103T064816Z,['1J.TI4A.'],0.0,2019-01-03T06:48:16.278000Z,0.172,0
8,20190103T070532Z,['1J.TI4A.'],0.0,2019-01-03T07:05:32.884000Z,0.268,0
9,20190103T072906Z,['1J.TI4A.'],0.0,2019-01-03T07:29:06.930000Z,0.17,0
10,20190103T082209Z,['1J.TI4A.'],0.0,2019-01-03T08:22:09.574000Z,0.158,0
11,20190103T094236Z,['1J.TI4A.'],0.0,2019-01-03T09:42:36.186000Z,12.836,0
12,20190103T094332Z,['1J.TI4A.'],0.0,2019-01-03T09:43:32.626000Z,1.174,0
13,20190103T094343Z,['1J.TI4A.'],0.0,2019-01-03T09:43:43.746000Z,31.434,0
14,20190103T155536Z,['1J.TI4A.'],0.0,2019-01-03T15:55:36.642000Z,0.142,0
15,20190103T162838Z,['1J.TI4A.'],0.0,2019-01-03T16:28:38.334000Z,0.142,0
16,20190103T163803Z,['1J.TI4A.'],0.0,2019-01-03T16:38:03.982000Z,15.61,0
17,20190103T181617Z,['1J.TI4A.'],0.0,2019-01-03T18:16:17.526000Z,0.174,0
18,20190103T184100Z,['1J.TI4A.'],0.0,2019-01-03T18:41:00.790000Z,0.524,0
19,20190103T235515Z,['1J.TI4A.'],0.0,2019-01-03T23:55:15.906000Z,0.298,0
20,20190103T235835Z,['1J.TI4A.'],0.0,2019-01-03T23:58:35.652000Z,0.262,0
